,index,TransactionID,ClientID,BirthYear,Amount,Profession,Risk,Encoded_Profession,Encoded_Risk
0,0,27.0,35008.0,1967.0,41930.0,Bdm,Low,1,0.0
1,3,26.0,35007.0,1999.0,37490.0,Student,Medium,10,1.0
2,4,25.0,35006.0,1923.0,33050.0,Hr,High,5,2.0
3,5,21.0,35002.0,1939.14285714286,16770.0,Manager,Low,6,0.0
4,6,20.0,35001.0,1943.85714285714,14550.0,Student,Medium,10,1.0
5,7,19.0,35000.0,1948.57142857143,12330.0,Barmen,High,0,2.0
6,8,18.0,34999.0,1988.0,10110.0,Student,Low,10,0.0
7,9,17.0,34998.0,1978.0,7890.0,Student,Medium,10,1.0
8,10,16.0,34997.0,1923.0,2399090.0,Developer,High,2,2.0
9,11,14.0,34995.0,1999.0,27870.0,Hairdresser,Low,4,0.0
10,12,13.0,34994.0,2017.0,25650.0,Driver,Medium,3,1.0
11,13,12.0,34993.0,1939.14285714286,23430.0,Professor,Low,7,0.0
12,14,11.0,34992.0,1943.85714285714,21210.0,Researcher,Medium,8,1.0
13,15,30.0,34991.0,1988.0,55250.0,Bdm,High,1,2.0
14,17,9.0,34990.0,1953.28571428571,16770.0,Manager,Medium,6,1.0
15,18,24.0,34989.0,1967.0,27870.0,Hr,Medium,5,1.0
16,20,23.0,34988.0,1999.0,25650.0,Manager,Low,6,0.0
17,22,22.0,34987.0,1967.0,18990.0,Sailer,High,9,2.0
18,25,5.0,34986.0,1978.0,7890.0,Hr,High,5,2.0
19,26,4.0,34985.0,1923.0,5670.0,Manager,Low,6,0.0
20,27,3.0,34984.0,1945.0,3450.0,Student,Medium,10,1.0
21,28,2.0,34983.0,2015.0,1230.0,Barmen,High,0,2.0
22,29,1.0,34982.0,2013.0,12900.0,Student,Low,10,0.0
